region1,region2,ratio,common_authors,first
USSR-orosz,Sweden,0.12162162162162163,18,12
Sweden,USSR-tadzsik,0.05714285714285714,2,0
USSR-tadzsik,Sweden,0.3333333333333333,2,2
Sweden,USSR-türkmén,0.08571428571428572,3,1
USSR-türkmén,Sweden,0.6,3,2
Sweden,USSR-udmurt,0.02857142857142857,1,1
USSR-udmurt,Sweden,0.5,1,0
Sweden,USSR-ukrán,0.2571428571428571,9,3
USSR-ukrán,Sweden,0.2,9,6
Sweden,USSR-észt,0.2857142857142857,10,6
USSR-észt,Sweden,0.30303030303030304,10,4
Sweden,USSR-örmény,0.11428571428571428,4,2
USSR-örmény,Sweden,0.25,4,2
Sweden,USSR-üzbég,0.05714285714285714,2,1
USSR-üzbég,Sweden,0.25,2,1
Sweden,Venezuela,0.02857142857142857,1,1
Venezuela,Sweden,0.5,1,0
Sweden,Vietnam,0.02857142857142857,1,0
Vietnam,Sweden,0.2,1,1
Sweden,Yugoslavia,0.6857142857142857,24,9.5
Yugoslavia,Sweden,0.2926829268292683,24,14.5
Switzerland,Switzerland,NA,NA,NA
Switzerland,Turkey,0.2727272727272727,6,3
Turkey,Switzerland,0.2,6,3
Switzerland,UK,0.3181818181818182,7,3.5
UK,Switzerland,0.25,7,3.5
Switzerland,USA,0.22727272727272727,5,2
USA,Switzerland,0.10869565217391304,5,3
Switzerland,USSR-altaji,0,0,0
USSR-altaji,Switzerland,0,0,0
Switzerland,USSR-azerbajdzsán,0.09090909090909091,2,1
USSR-azerbajdzsán,Switzerland,0.2,2,1
Switzerland,USSR-baskir,0,0,0
USSR-baskir,Switzerland,0,0,0
Switzerland,USSR-csuvas,0,0,0
USSR-csuvas,Switzerland,0,0,0
Switzerland,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Switzerland,0,0,0
Switzerland,USSR-finn,0,0,0
USSR-finn,Switzerland,0,0,0
Switzerland,USSR-grúz,0.13636363636363635,3,3
USSR-grúz,Switzerland,0.13043478260869565,3,0
Switzerland,USSR-kazah,0.045454545454545456,1,1
USSR-kazah,Switzerland,0.1111111111111111,1,0
Switzerland,USSR-kirgiz,0,0,0
USSR-kirgiz,Switzerland,0,0,0
Switzerland,USSR-lett,0.18181818181818182,4,3
USSR-lett,Switzerland,0.14285714285714285,4,1
Switzerland,USSR-litván,0.18181818181818182,4,4
USSR-litván,Switzerland,0.11428571428571428,4,0
Switzerland,USSR-moldva,0,0,0
USSR-moldva,Switzerland,0,0,0
Switzerland,USSR-orosz,0.4090909090909091,9,3.5
USSR-orosz,Switzerland,0.060810810810810814,9,5.5
Switzerland,USSR-tadzsik,0.045454545454545456,1,1
USSR-tadzsik,Switzerland,0.16666666666666666,1,0
Switzerland,USSR-türkmén,0.045454545454545456,1,1
USSR-türkmén,Switzerland,0.2,1,0
Switzerland,USSR-udmurt,0,0,0
USSR-udmurt,Switzerland,0,0,0
Switzerland,USSR-ukrán,0.22727272727272727,5,3
USSR-ukrán,Switzerland,0.1111111111111111,5,2
Switzerland,USSR-észt,0.2727272727272727,6,4
USSR-észt,Switzerland,0.18181818181818182,6,2
Switzerland,USSR-örmény,0.13636363636363635,3,3
USSR-örmény,Switzerland,0.1875,3,0
Switzerland,USSR-üzbég,0.045454545454545456,1,1
USSR-üzbég,Switzerland,0.125,1,0
Switzerland,Venezuela,0,0,0
Venezuela,Switzerland,0,0,0
Switzerland,Vietnam,0.13636363636363635,3,2.5
Vietnam,Switzerland,0.6,3,0.5
Switzerland,Yugoslavia,0.4090909090909091,9,1
Yugoslavia,Switzerland,0.10975609756097561,9,8
Turkey,Turkey,NA,NA,NA
Turkey,UK,0.13333333333333333,4,1
UK,Turkey,0.14285714285714285,4,3
Turkey,USA,0.2,6,2
USA,Turkey,0.13043478260869565,6,4
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0.1,3,2
USSR-azerbajdzsán,Turkey,0.3,3,1
Turkey,USSR-baskir,0.03333333333333333,1,0
USSR-baskir,Turkey,1,1,1
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0.06666666666666667,2,1
USSR-fehérorosz,Turkey,0.2857142857142857,2,1
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0.23333333333333334,7,5
USSR-grúz,Turkey,0.30434782608695654,7,2
Turkey,USSR-kazah,0.03333333333333333,1,0
USSR-kazah,Turkey,0.1111111111111111,1,1
Turkey,USSR-kirgiz,0.03333333333333333,1,0
USSR-kirgiz,Turkey,0.2,1,1
Turkey,USSR-lett,0.13333333333333333,4,3.5
USSR-lett,Turkey,0.14285714285714285,4,0.5
Turkey,USSR-litván,0.26666666666666666,8,6
USSR-litván,Turkey,0.22857142857142856,8,2
Turkey,USSR-moldva,0.1,3,2
USSR-moldva,Turkey,0.2727272727272727,3,1
Turkey,USSR-orosz,0.4,12,8
USSR-orosz,Turkey,0.08108108108108109,12,4
Turkey,USSR-tadzsik,0.1,3,2
USSR-tadzsik,Turkey,0.5,3,1
Turkey,USSR-türkmén,0.1,3,2
USSR-türkmén,Turkey,0.6,3,1
Turkey,USSR-udmurt,0.03333333333333333,1,1
USSR-udmurt,Turkey,0.5,1,0
Turkey,USSR-ukrán,0.26666666666666666,8,6
USSR-ukrán,Turkey,0.17777777777777778,8,2
Turkey,USSR-észt,0.26666666666666666,8,6
USSR-észt,Turkey,0.24242424242424243,8,2
Turkey,USSR-örmény,0.16666666666666666,5,4
USSR-örmény,Turkey,0.3125,5,1
Turkey,USSR-üzbég,0.06666666666666667,2,1
USSR-üzbég,Turkey,0.25,2,1
Turkey,Venezuela,0,0,0
Venezuela,Turkey,0,0,0
Turkey,Vietnam,0.1,3,1
Vietnam,Turkey,0.6,3,2
Turkey,Yugoslavia,0.3333333333333333,10,3.5
Yugoslavia,Turkey,0.12195121951219512,10,6.5
UK,UK,NA,NA,NA
UK,USA,0.75,21,11
USA,UK,0.45652173913043476,21,10
UK,USSR-altaji,0,0,0
USSR-altaji,UK,0,0,0
UK,USSR-azerbajdzsán,0.10714285714285714,3,3
USSR-azerbajdzsán,UK,0.3,3,0
UK,USSR-baskir,0,0,0
USSR-baskir,UK,0,0,0
UK,USSR-csuvas,0,0,0
USSR-csuvas,UK,0,0,0
UK,USSR-fehérorosz,0.07142857142857142,2,2
USSR-fehérorosz,UK,0.2857142857142857,2,0
UK,USSR-finn,0,0,0
USSR-finn,UK,0,0,0
UK,USSR-grúz,0.17857142857142858,5,5
USSR-grúz,UK,0.21739130434782608,5,0
UK,USSR-kazah,0.03571428571428571,1,0
USSR-kazah,UK,0.1111111111111111,1,1
UK,USSR-kirgiz,0.03571428571428571,1,1
USSR-kirgiz,UK,0.2,1,0
UK,USSR-lett,0.32142857142857145,9,8
USSR-lett,UK,0.32142857142857145,9,1
UK,USSR-litván,0.32142857142857145,9,6
USSR-litván,UK,0.2571428571428571,9,3
UK,USSR-moldva,0.10714285714285714,3,3
USSR-moldva,UK,0.2727272727272727,3,0
UK,USSR-orosz,0.6071428571428571,17,6
USSR-orosz,UK,0.11486486486486487,17,11
UK,USSR-tadzsik,0,0,0
USSR-tadzsik,UK,0,0,0
UK,USSR-türkmén,0,0,0
USSR-türkmén,UK,0,0,0
UK,USSR-udmurt,0,0,0
USSR-udmurt,UK,0,0,0
UK,USSR-ukrán,0.32142857142857145,9,6
USSR-ukrán,UK,0.2,9,3
UK,USSR-észt,0.2857142857142857,8,4
USSR-észt,UK,0.24242424242424243,8,4
UK,USSR-örmény,0.07142857142857142,2,2
USSR-örmény,UK,0.125,2,0
UK,USSR-üzbég,0.10714285714285714,3,3
USSR-üzbég,UK,0.375,3,0
UK,Venezuela,0.03571428571428571,1,1
Venezuela,UK,0.5,1,0
UK,Vietnam,0.10714285714285714,3,2
Vietnam,UK,0.6,3,1
UK,Yugoslavia,0.6785714285714286,19,9.5
Yugoslavia,UK,0.23170731707317074,19,9.5
USA,USA,NA,NA,NA
USA,USSR-altaji,0,0,0
USSR-altaji,USA,0,0,0
USA,USSR-azerbajdzsán,0.08695652173913043,4,3
USSR-azerbajdzsán,USA,0.4,4,1
USA,USSR-baskir,0.021739130434782608,1,0
USSR-baskir,USA,1,1,1
USA,USSR-csuvas,0,0,0
USSR-csuvas,USA,0,0,0
USA,USSR-fehérorosz,0.043478260869565216,2,1
USSR-fehérorosz,USA,0.2857142857142857,2,1
USA,USSR-finn,0,0,0
USSR-finn,USA,0,0,0
USA,USSR-grúz,0.15217391304347827,7,5
USSR-grúz,USA,0.30434782608695654,7,2
USA,USSR-kazah,0.021739130434782608,1,0
USSR-kazah,USA,0.1111111111111111,1,1
USA,USSR-kirgiz,0.021739130434782608,1,0
USSR-kirgiz,USA,0.2,1,1
USA,USSR-lett,0.15217391304347827,7,6
USSR-lett,USA,0.25,7,1
USA,USSR-litván,0.21739130434782608,10,6
USSR-litván,USA,0.2857142857142857,10,4
USA,USSR-moldva,0.08695652173913043,4,3
USSR-moldva,USA,0.36363636363636365,4,1
USA,USSR-orosz,0.41304347826086957,19,6.5
USSR-orosz,USA,0.12837837837837837,19,12.5
USA,USSR-tadzsik,0.021739130434782608,1,0
USSR-tadzsik,USA,0.16666666666666666,1,1
USA,USSR-türkmén,0.043478260869565216,2,1
USSR-türkmén,USA,0.4,2,1
USA,USSR-udmurt,0.021739130434782608,1,1
USSR-udmurt,USA,0.5,1,0
USA,USSR-ukrán,0.21739130434782608,10,6.5
USSR-ukrán,USA,0.2222222222222222,10,3.5
USA,USSR-észt,0.15217391304347827,7,4
USSR-észt,USA,0.21212121212121213,7,3
USA,USSR-örmény,0.043478260869565216,2,1
USSR-örmény,USA,0.125,2,1
USA,USSR-üzbég,0.043478260869565216,2,1
USSR-üzbég,USA,0.25,2,1
USA,Venezuela,0.021739130434782608,1,1
Venezuela,USA,0.5,1,0
USA,Vietnam,0.043478260869565216,2,0
Vietnam,USA,0.4,2,2
USA,Yugoslavia,0.45652173913043476,21,8.5
Yugoslavia,USA,0.25609756097560976,21,12.5
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-altaji,0.1,1,1
USSR-altaji,USSR-baskir,0,0,0
USSR-baskir,USSR-altaji,0,0,0
USSR-altaji,USSR-csuvas,1,1,0
USSR-csuvas,USSR-altaji,1,1,1
USSR-altaji,USSR-fehérorosz,1,1,0
USSR-fehérorosz,USSR-altaji,0.14285714285714285,1,1
USSR-altaji,USSR-finn,1,1,0
USSR-finn,USSR-altaji,1,1,1
USSR-altaji,USSR-grúz,1,1,0
USSR-grúz,USSR-altaji,0.043478260869565216,1,1
USSR-altaji,USSR-kazah,1,1,0
USSR-kazah,USSR-altaji,0.1111111111111111,1,1
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,1,1,0
USSR-moldva,USSR-altaji,0.09090909090909091,1,1
USSR-altaji,USSR-orosz,1,1,0
USSR-orosz,USSR-altaji,0.006756756756756757,1,1
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,1,1,0
USSR-udmurt,USSR-altaji,0.5,1,1
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,Venezuela,0,0,0
Venezuela,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-baskir,0.1,1,1
USSR-baskir,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-csuvas,0.1,1,0.5
USSR-csuvas,USSR-azerbajdzsán,1,1,0.5
USSR-azerbajdzsán,USSR-fehérorosz,0.2,2,2
USSR-fehérorosz,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,USSR-finn,0.1,1,1
USSR-finn,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-grúz,0.6,6,5
USSR-grúz,USSR-azerbajdzsán,0.2608695652173913,6,1
USSR-azerbajdzsán,USSR-kazah,0.3,3,1.5
USSR-kazah,USSR-azerbajdzsán,0.3333333333333333,3,1.5
USSR-azerbajdzsán,USSR-kirgiz,0.1,1,1
USSR-kirgiz,USSR-azerbajdzsán,0.2,1,0
USSR-azerbajdzsán,USSR-lett,0.5,5,2
USSR-lett,USSR-azerbajdzsán,0.17857142857142858,5,3
USSR-azerbajdzsán,USSR-litván,0.5,5,1
USSR-litván,USSR-azerbajdzsán,0.14285714285714285,5,4
USSR-azerbajdzsán,USSR-moldva,0.4,4,2.5
USSR-moldva,USSR-azerbajdzsán,0.36363636363636365,4,1.5
USSR-azerbajdzsán,USSR-orosz,0.9,9,0
USSR-orosz,USSR-azerbajdzsán,0.060810810810810814,9,9
USSR-azerbajdzsán,USSR-tadzsik,0.4,4,2.5
USSR-tadzsik,USSR-azerbajdzsán,0.6666666666666666,4,1.5
USSR-azerbajdzsán,USSR-türkmén,0.3,3,1
USSR-türkmén,USSR-azerbajdzsán,0.6,3,2
USSR-azerbajdzsán,USSR-udmurt,0.2,2,2
USSR-udmurt,USSR-azerbajdzsán,1,2,0
USSR-azerbajdzsán,USSR-ukrán,0.7,7,1
USSR-ukrán,USSR-azerbajdzsán,0.15555555555555556,7,6
USSR-azerbajdzsán,USSR-észt,0.6,6,2.5
USSR-észt,USSR-azerbajdzsán,0.18181818181818182,6,3.5
USSR-azerbajdzsán,USSR-örmény,0.4,4,2.5
USSR-örmény,USSR-azerbajdzsán,0.25,4,1.5
USSR-azerbajdzsán,USSR-üzbég,0.2,2,2
USSR-üzbég,USSR-azerbajdzsán,0.25,2,0
USSR-azerbajdzsán,Venezuela,0.1,1,0
Venezuela,USSR-azerbajdzsán,0.5,1,1
USSR-azerbajdzsán,Vietnam,0.1,1,1
Vietnam,USSR-azerbajdzsán,0.2,1,0
USSR-azerbajdzsán,Yugoslavia,0.5,5,1
Yugoslavia,USSR-azerbajdzsán,0.06097560975609756,5,4
USSR-baskir,USSR-baskir,NA,NA,NA
USSR-baskir,USSR-csuvas,0,0,0
USSR-csuvas,USSR-baskir,0,0,0
USSR-baskir,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,USSR-finn,0,0,0
USSR-finn,USSR-baskir,0,0,0
USSR-baskir,USSR-grúz,1,1,0
USSR-grúz,USSR-baskir,0.043478260869565216,1,1
USSR-baskir,USSR-kazah,1,1,0
USSR-kazah,USSR-baskir,0.1111111111111111,1,1
USSR-baskir,USSR-kirgiz,1,1,0
USSR-kirgiz,USSR-baskir,0.2,1,1
USSR-baskir,USSR-lett,1,1,1
USSR-lett,USSR-baskir,0.03571428571428571,1,0
USSR-baskir,USSR-litván,1,1,0
USSR-litván,USSR-baskir,0.02857142857142857,1,1
USSR-baskir,USSR-moldva,1,1,0
USSR-moldva,USSR-baskir,0.09090909090909091,1,1
USSR-baskir,USSR-orosz,1,1,0
USSR-orosz,USSR-baskir,0.006756756756756757,1,1
USSR-baskir,USSR-tadzsik,1,1,1
USSR-tadzsik,USSR-baskir,0.16666666666666666,1,0
USSR-baskir,USSR-türkmén,1,1,0
USSR-türkmén,USSR-baskir,0.2,1,1
USSR-baskir,USSR-udmurt,1,1,1
USSR-udmurt,USSR-baskir,0.5,1,0
USSR-baskir,USSR-ukrán,1,1,0
USSR-ukrán,USSR-baskir,0.022222222222222223,1,1
USSR-baskir,USSR-észt,1,1,0
USSR-észt,USSR-baskir,0.030303030303030304,1,1
USSR-baskir,USSR-örmény,1,1,0
USSR-örmény,USSR-baskir,0.0625,1,1
USSR-baskir,USSR-üzbég,1,1,1
USSR-üzbég,USSR-baskir,0.125,1,0
USSR-baskir,Venezuela,0,0,0
Venezuela,USSR-baskir,0,0,0
USSR-baskir,Vietnam,1,1,1
Vietnam,USSR-baskir,0.2,1,0
USSR-baskir,Yugoslavia,1,1,1
Yugoslavia,USSR-baskir,0.012195121951219513,1,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.14285714285714285,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,1,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.043478260869565216,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.1111111111111111,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.09090909090909091,1,0.5
USSR-csuvas,USSR-orosz,1,1,0
USSR-orosz,USSR-csuvas,0.006756756756756757,1,1
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.5,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,Venezuela,0,0,0
Venezuela,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-grúz,0.8571428571428571,6,4
USSR-grúz,USSR-fehérorosz,0.2608695652173913,6,2
USSR-fehérorosz,USSR-kazah,0.2857142857142857,2,0
USSR-kazah,USSR-fehérorosz,0.2222222222222222,2,2
USSR-fehérorosz,USSR-kirgiz,0.42857142857142855,3,1
USSR-kirgiz,USSR-fehérorosz,0.6,3,2
USSR-fehérorosz,USSR-lett,0.42857142857142855,3,1
USSR-lett,USSR-fehérorosz,0.10714285714285714,3,2
USSR-fehérorosz,USSR-litván,0.5714285714285714,4,1.5
USSR-litván,USSR-fehérorosz,0.11428571428571428,4,2.5
USSR-fehérorosz,USSR-moldva,0.42857142857142855,3,1
USSR-moldva,USSR-fehérorosz,0.2727272727272727,3,2
USSR-fehérorosz,USSR-orosz,1,7,0.5
USSR-orosz,USSR-fehérorosz,0.0472972972972973,7,6.5
USSR-fehérorosz,USSR-tadzsik,0.14285714285714285,1,0
USSR-tadzsik,USSR-fehérorosz,0.16666666666666666,1,1
USSR-fehérorosz,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,USSR-fehérorosz,0.2,1,1
USSR-fehérorosz,USSR-udmurt,0.2857142857142857,2,1
USSR-udmurt,USSR-fehérorosz,1,2,1
USSR-fehérorosz,USSR-ukrán,0.2857142857142857,2,0
USSR-ukrán,USSR-fehérorosz,0.044444444444444446,2,2
USSR-fehérorosz,USSR-észt,0.42857142857142855,3,0
USSR-észt,USSR-fehérorosz,0.09090909090909091,3,3
USSR-fehérorosz,USSR-örmény,0.2857142857142857,2,0
USSR-örmény,USSR-fehérorosz,0.125,2,2
USSR-fehérorosz,USSR-üzbég,0.14285714285714285,1,0
USSR-üzbég,USSR-fehérorosz,0.125,1,1
USSR-fehérorosz,Venezuela,0,0,0
Venezuela,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Vietnam,0.14285714285714285,1,0
Vietnam,USSR-fehérorosz,0.2,1,1
USSR-fehérorosz,Yugoslavia,0.5714285714285714,4,1
Yugoslavia,USSR-fehérorosz,0.04878048780487805,4,3
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,1,1,1
USSR-grúz,USSR-finn,0.043478260869565216,1,0
USSR-finn,USSR-kazah,1,1,0.5
USSR-kazah,USSR-finn,0.1111111111111111,1,0.5
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-moldva,1,1,0
USSR-moldva,USSR-finn,0.09090909090909091,1,1
USSR-finn,USSR-orosz,1,1,0
USSR-orosz,USSR-finn,0.006756756756756757,1,1
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,1,1,0.5
USSR-udmurt,USSR-finn,0.5,1,0.5
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,Venezuela,0,0,0
Venezuela,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.21739130434782608,5,2
USSR-kazah,USSR-grúz,0.5555555555555556,5,3
USSR-grúz,USSR-kirgiz,0.13043478260869565,3,2
USSR-kirgiz,USSR-grúz,0.6,3,1
USSR-grúz,USSR-lett,0.34782608695652173,8,3
USSR-lett,USSR-grúz,0.2857142857142857,8,5
USSR-grúz,USSR-litván,0.5652173913043478,13,4
USSR-litván,USSR-grúz,0.37142857142857144,13,9
USSR-grúz,USSR-moldva,0.21739130434782608,5,2
USSR-moldva,USSR-grúz,0.45454545454545453,5,3
USSR-grúz,USSR-orosz,0.8695652173913043,20,0
USSR-orosz,USSR-grúz,0.13513513513513514,20,20
USSR-grúz,USSR-tadzsik,0.21739130434782608,5,1.5
USSR-tadzsik,USSR-grúz,0.8333333333333334,5,3.5
USSR-grúz,USSR-türkmén,0.17391304347826086,4,2
USSR-türkmén,USSR-grúz,0.8,4,2
USSR-grúz,USSR-udmurt,0.08695652173913043,2,1
USSR-udmurt,USSR-grúz,1,2,1
USSR-grúz,USSR-ukrán,0.5217391304347826,12,2
USSR-ukrán,USSR-grúz,0.26666666666666666,12,10
USSR-grúz,USSR-észt,0.43478260869565216,10,3
USSR-észt,USSR-grúz,0.30303030303030304,10,7
USSR-grúz,USSR-örmény,0.30434782608695654,7,2
USSR-örmény,USSR-grúz,0.4375,7,5
USSR-grúz,USSR-üzbég,0.17391304347826086,4,3
USSR-üzbég,USSR-grúz,0.5,4,1
USSR-grúz,Venezuela,0,0,0
Venezuela,USSR-grúz,0,0,0
USSR-grúz,Vietnam,0.043478260869565216,1,1
Vietnam,USSR-grúz,0.2,1,0
USSR-grúz,Yugoslavia,0.43478260869565216,10,3
Yugoslavia,USSR-grúz,0.12195121951219512,10,7
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.3333333333333333,3,2
USSR-kirgiz,USSR-kazah,0.6,3,1
USSR-kazah,USSR-lett,0.5555555555555556,5,3
USSR-lett,USSR-kazah,0.17857142857142858,5,2
USSR-kazah,USSR-litván,0.5555555555555556,5,1
USSR-litván,USSR-kazah,0.14285714285714285,5,4
USSR-kazah,USSR-moldva,0.4444444444444444,4,2
USSR-moldva,USSR-kazah,0.36363636363636365,4,2
USSR-kazah,USSR-orosz,0.8888888888888888,8,0
USSR-orosz,USSR-kazah,0.05405405405405406,8,8
USSR-kazah,USSR-tadzsik,0.2222222222222222,2,1.5
USSR-tadzsik,USSR-kazah,0.3333333333333333,2,0.5
USSR-kazah,USSR-türkmén,0.2222222222222222,2,1.5
USSR-türkmén,USSR-kazah,0.4,2,0.5
USSR-kazah,USSR-udmurt,0.2222222222222222,2,1.5
USSR-udmurt,USSR-kazah,1,2,0.5
USSR-kazah,USSR-ukrán,0.7777777777777778,7,1
USSR-ukrán,USSR-kazah,0.15555555555555556,7,6
USSR-kazah,USSR-észt,0.4444444444444444,4,1.5
USSR-észt,USSR-kazah,0.12121212121212122,4,2.5
USSR-kazah,USSR-örmény,0.3333333333333333,3,1
USSR-örmény,USSR-kazah,0.1875,3,2
USSR-kazah,USSR-üzbég,0.2222222222222222,2,2
USSR-üzbég,USSR-kazah,0.25,2,0
USSR-kazah,Venezuela,0,0,0
Venezuela,USSR-kazah,0,0,0
USSR-kazah,Vietnam,0.1111111111111111,1,1
Vietnam,USSR-kazah,0.2,1,0
USSR-kazah,Yugoslavia,0.3333333333333333,3,1
Yugoslavia,USSR-kazah,0.036585365853658534,3,2
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.6,3,2
USSR-lett,USSR-kirgiz,0.10714285714285714,3,1
USSR-kirgiz,USSR-litván,0.8,4,1.5
USSR-litván,USSR-kirgiz,0.11428571428571428,4,2.5
USSR-kirgiz,USSR-moldva,0.4,2,0
USSR-moldva,USSR-kirgiz,0.18181818181818182,2,2
USSR-kirgiz,USSR-orosz,1,5,0
USSR-orosz,USSR-kirgiz,0.033783783783783786,5,5
USSR-kirgiz,USSR-tadzsik,0.2,1,1
USSR-tadzsik,USSR-kirgiz,0.16666666666666666,1,0
USSR-kirgiz,USSR-türkmén,0.2,1,0
USSR-türkmén,USSR-kirgiz,0.2,1,1
USSR-kirgiz,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-kirgiz,0.5,1,0
USSR-kirgiz,USSR-ukrán,0.6,3,1
USSR-ukrán,USSR-kirgiz,0.06666666666666667,3,2
USSR-kirgiz,USSR-észt,0.8,4,0
USSR-észt,USSR-kirgiz,0.12121212121212122,4,4
USSR-kirgiz,USSR-örmény,0.4,2,1.5
USSR-örmény,USSR-kirgiz,0.125,2,0.5
USSR-kirgiz,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-kirgiz,0.125,1,0
USSR-kirgiz,Venezuela,0,0,0
Venezuela,USSR-kirgiz,0,0,0
USSR-kirgiz,Vietnam,0.2,1,1
Vietnam,USSR-kirgiz,0.2,1,0
USSR-kirgiz,Yugoslavia,0.6,3,1.5
Yugoslavia,USSR-kirgiz,0.036585365853658534,3,1.5
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.5357142857142857,15,4.5
USSR-litván,USSR-lett,0.42857142857142855,15,10.5
