region1,region2,ratio,common_authors,first
USSR-lett,USSR-tadzsik,0.03571428571428571,1,1
USSR-tadzsik,USSR-lett,0.16666666666666666,1,0
USSR-lett,USSR-türkmén,0.03571428571428571,1,1
USSR-türkmén,USSR-lett,0.2,1,0
USSR-lett,USSR-udmurt,0,0,0
USSR-udmurt,USSR-lett,0,0,0
USSR-lett,USSR-ukrán,0.14285714285714285,4,2.5
USSR-ukrán,USSR-lett,0.08888888888888889,4,1.5
USSR-lett,USSR-észt,0.07142857142857142,2,0
USSR-észt,USSR-lett,0.06060606060606061,2,2
USSR-lett,USSR-örmény,0.10714285714285714,3,1.5
USSR-örmény,USSR-lett,0.1875,3,1.5
USSR-lett,USSR-üzbég,0.03571428571428571,1,1
USSR-üzbég,USSR-lett,0.125,1,0
USSR-lett,Venezuela,0,0,0
Venezuela,USSR-lett,0,0,0
USSR-lett,Vietnam,0,0,0
Vietnam,USSR-lett,0,0,0
USSR-lett,Yugoslavia,0,0,0
Yugoslavia,USSR-lett,0,0,0
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-moldva,0.05714285714285714,2,2
USSR-moldva,USSR-litván,0.18181818181818182,2,0
USSR-litván,USSR-orosz,0.17142857142857143,6,1
USSR-orosz,USSR-litván,0.04054054054054054,6,5
USSR-litván,USSR-tadzsik,0.02857142857142857,1,1
USSR-tadzsik,USSR-litván,0.16666666666666666,1,0
USSR-litván,USSR-türkmén,0.02857142857142857,1,1
USSR-türkmén,USSR-litván,0.2,1,0
USSR-litván,USSR-udmurt,0,0,0
USSR-udmurt,USSR-litván,0,0,0
USSR-litván,USSR-ukrán,0.14285714285714285,5,1
USSR-ukrán,USSR-litván,0.1111111111111111,5,4
USSR-litván,USSR-észt,0.11428571428571428,4,2
USSR-észt,USSR-litván,0.12121212121212122,4,2
USSR-litván,USSR-örmény,0.11428571428571428,4,3
USSR-örmény,USSR-litván,0.25,4,1
USSR-litván,USSR-üzbég,0.02857142857142857,1,1
USSR-üzbég,USSR-litván,0.125,1,0
USSR-litván,Venezuela,0,0,0
Venezuela,USSR-litván,0,0,0
USSR-litván,Vietnam,0,0,0
Vietnam,USSR-litván,0,0,0
USSR-litván,Yugoslavia,0,0,0
Yugoslavia,USSR-litván,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.18181818181818182,2,0
USSR-orosz,USSR-moldva,0.013513513513513514,2,2
USSR-moldva,USSR-tadzsik,0.09090909090909091,1,0
USSR-tadzsik,USSR-moldva,0.16666666666666666,1,1
USSR-moldva,USSR-türkmén,0.09090909090909091,1,1
USSR-türkmén,USSR-moldva,0.2,1,0
USSR-moldva,USSR-udmurt,0.09090909090909091,1,1
USSR-udmurt,USSR-moldva,0.5,1,0
USSR-moldva,USSR-ukrán,0.18181818181818182,2,1
USSR-ukrán,USSR-moldva,0.044444444444444446,2,1
USSR-moldva,USSR-észt,0.09090909090909091,1,0
USSR-észt,USSR-moldva,0.030303030303030304,1,1
USSR-moldva,USSR-örmény,0.09090909090909091,1,0
USSR-örmény,USSR-moldva,0.0625,1,1
USSR-moldva,USSR-üzbég,0,0,0
USSR-üzbég,USSR-moldva,0,0,0
USSR-moldva,Venezuela,0,0,0
Venezuela,USSR-moldva,0,0,0
USSR-moldva,Vietnam,0,0,0
Vietnam,USSR-moldva,0,0,0
USSR-moldva,Yugoslavia,0,0,0
Yugoslavia,USSR-moldva,0,0,0
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.006756756756756757,1,1
USSR-tadzsik,USSR-orosz,0.16666666666666666,1,0
USSR-orosz,USSR-türkmén,0,0,0
USSR-türkmén,USSR-orosz,0,0,0
USSR-orosz,USSR-udmurt,0.006756756756756757,1,1
USSR-udmurt,USSR-orosz,0.5,1,0
USSR-orosz,USSR-ukrán,0.08108108108108109,12,6.5
USSR-ukrán,USSR-orosz,0.26666666666666666,12,5.5
USSR-orosz,USSR-észt,0.033783783783783786,5,5
USSR-észt,USSR-orosz,0.15151515151515152,5,0
USSR-orosz,USSR-örmény,0.04054054054054054,6,5
USSR-örmény,USSR-orosz,0.375,6,1
USSR-orosz,USSR-üzbég,0.013513513513513514,2,2
USSR-üzbég,USSR-orosz,0.25,2,0
USSR-orosz,Venezuela,0,0,0
Venezuela,USSR-orosz,0,0,0
USSR-orosz,Vietnam,0,0,0
Vietnam,USSR-orosz,0,0,0
USSR-orosz,Yugoslavia,0,0,0
Yugoslavia,USSR-orosz,0,0,0
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.16666666666666666,1,1
USSR-türkmén,USSR-tadzsik,0.2,1,0
USSR-tadzsik,USSR-udmurt,0,0,0
USSR-udmurt,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-ukrán,0.16666666666666666,1,0
USSR-ukrán,USSR-tadzsik,0.022222222222222223,1,1
USSR-tadzsik,USSR-észt,0.16666666666666666,1,0
USSR-észt,USSR-tadzsik,0.030303030303030304,1,1
USSR-tadzsik,USSR-örmény,0.16666666666666666,1,0
USSR-örmény,USSR-tadzsik,0.0625,1,1
USSR-tadzsik,USSR-üzbég,0,0,0
USSR-üzbég,USSR-tadzsik,0,0,0
USSR-tadzsik,Venezuela,0,0,0
Venezuela,USSR-tadzsik,0,0,0
USSR-tadzsik,Vietnam,0,0,0
Vietnam,USSR-tadzsik,0,0,0
USSR-tadzsik,Yugoslavia,0,0,0
Yugoslavia,USSR-tadzsik,0,0,0
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0,0,0
USSR-udmurt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-ukrán,0.2,1,0
USSR-ukrán,USSR-türkmén,0.022222222222222223,1,1
USSR-türkmén,USSR-észt,0,0,0
USSR-észt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-örmény,0.2,1,0
USSR-örmény,USSR-türkmén,0.0625,1,1
USSR-türkmén,USSR-üzbég,0,0,0
USSR-üzbég,USSR-türkmén,0,0,0
USSR-türkmén,Venezuela,0,0,0
Venezuela,USSR-türkmén,0,0,0
USSR-türkmén,Vietnam,0,0,0
Vietnam,USSR-türkmén,0,0,0
USSR-türkmén,Yugoslavia,0,0,0
Yugoslavia,USSR-türkmén,0,0,0
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0,0,0
USSR-ukrán,USSR-udmurt,0,0,0
USSR-udmurt,USSR-észt,0,0,0
USSR-észt,USSR-udmurt,0,0,0
USSR-udmurt,USSR-örmény,0,0,0
USSR-örmény,USSR-udmurt,0,0,0
USSR-udmurt,USSR-üzbég,0,0,0
USSR-üzbég,USSR-udmurt,0,0,0
USSR-udmurt,Venezuela,0,0,0
Venezuela,USSR-udmurt,0,0,0
USSR-udmurt,Vietnam,0,0,0
Vietnam,USSR-udmurt,0,0,0
USSR-udmurt,Yugoslavia,0,0,0
Yugoslavia,USSR-udmurt,0,0,0
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.06666666666666667,3,1.5
USSR-észt,USSR-ukrán,0.09090909090909091,3,1.5
USSR-ukrán,USSR-örmény,0.1111111111111111,5,4
USSR-örmény,USSR-ukrán,0.3125,5,1
USSR-ukrán,USSR-üzbég,0.022222222222222223,1,1
USSR-üzbég,USSR-ukrán,0.125,1,0
USSR-ukrán,Venezuela,0,0,0
Venezuela,USSR-ukrán,0,0,0
USSR-ukrán,Vietnam,0,0,0
Vietnam,USSR-ukrán,0,0,0
USSR-ukrán,Yugoslavia,0,0,0
Yugoslavia,USSR-ukrán,0,0,0
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.06060606060606061,2,2
USSR-örmény,USSR-észt,0.125,2,0
USSR-észt,USSR-üzbég,0,0,0
USSR-üzbég,USSR-észt,0,0,0
USSR-észt,Venezuela,0,0,0
Venezuela,USSR-észt,0,0,0
USSR-észt,Vietnam,0,0,0
Vietnam,USSR-észt,0,0,0
USSR-észt,Yugoslavia,0,0,0
Yugoslavia,USSR-észt,0,0,0
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.0625,1,1
USSR-üzbég,USSR-örmény,0.125,1,0
USSR-örmény,Venezuela,0,0,0
Venezuela,USSR-örmény,0,0,0
USSR-örmény,Vietnam,0,0,0
Vietnam,USSR-örmény,0,0,0
USSR-örmény,Yugoslavia,0,0,0
Yugoslavia,USSR-örmény,0,0,0
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,Venezuela,0,0,0
Venezuela,USSR-üzbég,0,0,0
USSR-üzbég,Vietnam,0,0,0
Vietnam,USSR-üzbég,0,0,0
USSR-üzbég,Yugoslavia,0,0,0
Yugoslavia,USSR-üzbég,0,0,0
Venezuela,Venezuela,NA,NA,NA
Venezuela,Vietnam,0,0,0
Vietnam,Venezuela,0,0,0
Venezuela,Yugoslavia,0,0,0
Yugoslavia,Venezuela,0,0,0
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,0,0,0
Yugoslavia,Vietnam,0,0,0
Yugoslavia,Yugoslavia,NA,NA,NA
