region1,region2,ratio,common_authors,first
Switzerland,United States,0.17391304347826086,4,1
United States,Switzerland,0.09090909090909091,4,3
Switzerland,Venezuela,0,0,0
Venezuela,Switzerland,0,0,0
Switzerland,Vietnam,0.08695652173913043,2,1.5
Vietnam,Switzerland,0.6666666666666666,2,0.5
Switzerland,Yugoslavia,0.34782608695652173,8,2
Yugoslavia,Switzerland,0.09876543209876543,8,6
Turkey,Turkey,NA,NA,NA
Turkey,USSR-altaji,0,0,0
USSR-altaji,Turkey,0,0,0
Turkey,USSR-azerbajdzsán,0.10344827586206896,3,2
USSR-azerbajdzsán,Turkey,0.3,3,1
Turkey,USSR-baskir,0.034482758620689655,1,0
USSR-baskir,Turkey,1,1,1
Turkey,USSR-csuvas,0,0,0
USSR-csuvas,Turkey,0,0,0
Turkey,USSR-fehérorosz,0.06896551724137931,2,1
USSR-fehérorosz,Turkey,0.3333333333333333,2,1
Turkey,USSR-finn,0,0,0
USSR-finn,Turkey,0,0,0
Turkey,USSR-grúz,0.2413793103448276,7,5
USSR-grúz,Turkey,0.30434782608695654,7,2
Turkey,USSR-kazah,0.034482758620689655,1,0
USSR-kazah,Turkey,0.1111111111111111,1,1
Turkey,USSR-kirgiz,0.034482758620689655,1,0
USSR-kirgiz,Turkey,0.2,1,1
Turkey,USSR-lett,0.13793103448275862,4,3.5
USSR-lett,Turkey,0.14285714285714285,4,0.5
Turkey,USSR-litván,0.20689655172413793,6,5
USSR-litván,Turkey,0.18181818181818182,6,1
Turkey,USSR-liv,0,0,0
USSR-liv,Turkey,0,0,0
Turkey,USSR-moldva,0.10344827586206896,3,2
USSR-moldva,Turkey,0.2727272727272727,3,1
Turkey,USSR-orosz,0.3793103448275862,11,8
USSR-orosz,Turkey,0.07534246575342465,11,3
Turkey,USSR-tadzsik,0.10344827586206896,3,2
USSR-tadzsik,Turkey,0.5,3,1
Turkey,USSR-türkmén,0.10344827586206896,3,2
USSR-türkmén,Turkey,0.6,3,1
Turkey,USSR-udmurt,0.034482758620689655,1,1
USSR-udmurt,Turkey,0.5,1,0
Turkey,USSR-ukrán,0.2413793103448276,7,5
USSR-ukrán,Turkey,0.1590909090909091,7,2
Turkey,USSR-észt,0.20689655172413793,6,5
USSR-észt,Turkey,0.1875,6,1
Turkey,USSR-örmény,0.1724137931034483,5,4
USSR-örmény,Turkey,0.35714285714285715,5,1
Turkey,USSR-üzbég,0.06896551724137931,2,1
USSR-üzbég,Turkey,0.2857142857142857,2,1
Turkey,United Kingdom,0.10344827586206896,3,1
United Kingdom,Turkey,0.10714285714285714,3,2
Turkey,United States,0.1724137931034483,5,1
United States,Turkey,0.11363636363636363,5,4
Turkey,Venezuela,0,0,0
Venezuela,Turkey,0,0,0
Turkey,Vietnam,0.06896551724137931,2,1
Vietnam,Turkey,0.6666666666666666,2,1
Turkey,Yugoslavia,0.2413793103448276,7,3
Yugoslavia,Turkey,0.08641975308641975,7,4
USSR-altaji,USSR-altaji,NA,NA,NA
USSR-altaji,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-altaji,0.1,1,1
USSR-altaji,USSR-baskir,0,0,0
USSR-baskir,USSR-altaji,0,0,0
USSR-altaji,USSR-csuvas,1,1,0
USSR-csuvas,USSR-altaji,1,1,1
USSR-altaji,USSR-fehérorosz,1,1,0
USSR-fehérorosz,USSR-altaji,0.16666666666666666,1,1
USSR-altaji,USSR-finn,1,1,0
USSR-finn,USSR-altaji,1,1,1
USSR-altaji,USSR-grúz,1,1,0
USSR-grúz,USSR-altaji,0.043478260869565216,1,1
USSR-altaji,USSR-kazah,1,1,0
USSR-kazah,USSR-altaji,0.1111111111111111,1,1
USSR-altaji,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-altaji,0,0,0
USSR-altaji,USSR-lett,0,0,0
USSR-lett,USSR-altaji,0,0,0
USSR-altaji,USSR-litván,0,0,0
USSR-litván,USSR-altaji,0,0,0
USSR-altaji,USSR-liv,0,0,0
USSR-liv,USSR-altaji,0,0,0
USSR-altaji,USSR-moldva,1,1,0
USSR-moldva,USSR-altaji,0.09090909090909091,1,1
USSR-altaji,USSR-orosz,1,1,0
USSR-orosz,USSR-altaji,0.00684931506849315,1,1
USSR-altaji,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-altaji,0,0,0
USSR-altaji,USSR-türkmén,0,0,0
USSR-türkmén,USSR-altaji,0,0,0
USSR-altaji,USSR-udmurt,1,1,0
USSR-udmurt,USSR-altaji,0.5,1,1
USSR-altaji,USSR-ukrán,0,0,0
USSR-ukrán,USSR-altaji,0,0,0
USSR-altaji,USSR-észt,0,0,0
USSR-észt,USSR-altaji,0,0,0
USSR-altaji,USSR-örmény,0,0,0
USSR-örmény,USSR-altaji,0,0,0
USSR-altaji,USSR-üzbég,0,0,0
USSR-üzbég,USSR-altaji,0,0,0
USSR-altaji,United Kingdom,0,0,0
United Kingdom,USSR-altaji,0,0,0
USSR-altaji,United States,0,0,0
United States,USSR-altaji,0,0,0
USSR-altaji,Venezuela,0,0,0
Venezuela,USSR-altaji,0,0,0
USSR-altaji,Vietnam,0,0,0
Vietnam,USSR-altaji,0,0,0
USSR-altaji,Yugoslavia,0,0,0
Yugoslavia,USSR-altaji,0,0,0
USSR-azerbajdzsán,USSR-azerbajdzsán,NA,NA,NA
USSR-azerbajdzsán,USSR-baskir,0.1,1,1
USSR-baskir,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-csuvas,0.1,1,0.5
USSR-csuvas,USSR-azerbajdzsán,1,1,0.5
USSR-azerbajdzsán,USSR-fehérorosz,0.2,2,2
USSR-fehérorosz,USSR-azerbajdzsán,0.3333333333333333,2,0
USSR-azerbajdzsán,USSR-finn,0.1,1,1
USSR-finn,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,USSR-grúz,0.6,6,5
USSR-grúz,USSR-azerbajdzsán,0.2608695652173913,6,1
USSR-azerbajdzsán,USSR-kazah,0.3,3,1.5
USSR-kazah,USSR-azerbajdzsán,0.3333333333333333,3,1.5
USSR-azerbajdzsán,USSR-kirgiz,0.1,1,1
USSR-kirgiz,USSR-azerbajdzsán,0.2,1,0
USSR-azerbajdzsán,USSR-lett,0.5,5,2
USSR-lett,USSR-azerbajdzsán,0.17857142857142858,5,3
USSR-azerbajdzsán,USSR-litván,0.5,5,1
USSR-litván,USSR-azerbajdzsán,0.15151515151515152,5,4
USSR-azerbajdzsán,USSR-liv,0,0,0
USSR-liv,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,USSR-moldva,0.4,4,2.5
USSR-moldva,USSR-azerbajdzsán,0.36363636363636365,4,1.5
USSR-azerbajdzsán,USSR-orosz,0.9,9,0
USSR-orosz,USSR-azerbajdzsán,0.06164383561643835,9,9
USSR-azerbajdzsán,USSR-tadzsik,0.4,4,2.5
USSR-tadzsik,USSR-azerbajdzsán,0.6666666666666666,4,1.5
USSR-azerbajdzsán,USSR-türkmén,0.3,3,1
USSR-türkmén,USSR-azerbajdzsán,0.6,3,2
USSR-azerbajdzsán,USSR-udmurt,0.2,2,2
USSR-udmurt,USSR-azerbajdzsán,1,2,0
USSR-azerbajdzsán,USSR-ukrán,0.7,7,1
USSR-ukrán,USSR-azerbajdzsán,0.1590909090909091,7,6
USSR-azerbajdzsán,USSR-észt,0.5,5,1.5
USSR-észt,USSR-azerbajdzsán,0.15625,5,3.5
USSR-azerbajdzsán,USSR-örmény,0.4,4,2.5
USSR-örmény,USSR-azerbajdzsán,0.2857142857142857,4,1.5
USSR-azerbajdzsán,USSR-üzbég,0.2,2,2
USSR-üzbég,USSR-azerbajdzsán,0.2857142857142857,2,0
USSR-azerbajdzsán,United Kingdom,0.3,3,0
United Kingdom,USSR-azerbajdzsán,0.10714285714285714,3,3
USSR-azerbajdzsán,United States,0.4,4,1
United States,USSR-azerbajdzsán,0.09090909090909091,4,3
USSR-azerbajdzsán,Venezuela,0.1,1,0
Venezuela,USSR-azerbajdzsán,0.5,1,1
USSR-azerbajdzsán,Vietnam,0.1,1,1
Vietnam,USSR-azerbajdzsán,0.3333333333333333,1,0
USSR-azerbajdzsán,Yugoslavia,0.5,5,1
Yugoslavia,USSR-azerbajdzsán,0.06172839506172839,5,4
USSR-baskir,USSR-baskir,NA,NA,NA
USSR-baskir,USSR-csuvas,0,0,0
USSR-csuvas,USSR-baskir,0,0,0
USSR-baskir,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-baskir,0.16666666666666666,1,0
USSR-baskir,USSR-finn,0,0,0
USSR-finn,USSR-baskir,0,0,0
USSR-baskir,USSR-grúz,1,1,0
USSR-grúz,USSR-baskir,0.043478260869565216,1,1
USSR-baskir,USSR-kazah,1,1,0
USSR-kazah,USSR-baskir,0.1111111111111111,1,1
USSR-baskir,USSR-kirgiz,1,1,0
USSR-kirgiz,USSR-baskir,0.2,1,1
USSR-baskir,USSR-lett,1,1,1
USSR-lett,USSR-baskir,0.03571428571428571,1,0
USSR-baskir,USSR-litván,1,1,0
USSR-litván,USSR-baskir,0.030303030303030304,1,1
USSR-baskir,USSR-liv,0,0,0
USSR-liv,USSR-baskir,0,0,0
USSR-baskir,USSR-moldva,1,1,0
USSR-moldva,USSR-baskir,0.09090909090909091,1,1
USSR-baskir,USSR-orosz,1,1,0
USSR-orosz,USSR-baskir,0.00684931506849315,1,1
USSR-baskir,USSR-tadzsik,1,1,1
USSR-tadzsik,USSR-baskir,0.16666666666666666,1,0
USSR-baskir,USSR-türkmén,1,1,0
USSR-türkmén,USSR-baskir,0.2,1,1
USSR-baskir,USSR-udmurt,1,1,1
USSR-udmurt,USSR-baskir,0.5,1,0
USSR-baskir,USSR-ukrán,1,1,0
USSR-ukrán,USSR-baskir,0.022727272727272728,1,1
USSR-baskir,USSR-észt,1,1,0
USSR-észt,USSR-baskir,0.03125,1,1
USSR-baskir,USSR-örmény,1,1,0
USSR-örmény,USSR-baskir,0.07142857142857142,1,1
USSR-baskir,USSR-üzbég,1,1,1
USSR-üzbég,USSR-baskir,0.14285714285714285,1,0
USSR-baskir,United Kingdom,0,0,0
United Kingdom,USSR-baskir,0,0,0
USSR-baskir,United States,1,1,1
United States,USSR-baskir,0.022727272727272728,1,0
USSR-baskir,Venezuela,0,0,0
Venezuela,USSR-baskir,0,0,0
USSR-baskir,Vietnam,1,1,1
Vietnam,USSR-baskir,0.3333333333333333,1,0
USSR-baskir,Yugoslavia,1,1,1
Yugoslavia,USSR-baskir,0.012345679012345678,1,0
USSR-csuvas,USSR-csuvas,NA,NA,NA
USSR-csuvas,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-csuvas,0.16666666666666666,1,0
USSR-csuvas,USSR-finn,1,1,1
USSR-finn,USSR-csuvas,1,1,0
USSR-csuvas,USSR-grúz,1,1,1
USSR-grúz,USSR-csuvas,0.043478260869565216,1,0
USSR-csuvas,USSR-kazah,1,1,1
USSR-kazah,USSR-csuvas,0.1111111111111111,1,0
USSR-csuvas,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-csuvas,0,0,0
USSR-csuvas,USSR-lett,0,0,0
USSR-lett,USSR-csuvas,0,0,0
USSR-csuvas,USSR-litván,0,0,0
USSR-litván,USSR-csuvas,0,0,0
USSR-csuvas,USSR-liv,0,0,0
USSR-liv,USSR-csuvas,0,0,0
USSR-csuvas,USSR-moldva,1,1,0.5
USSR-moldva,USSR-csuvas,0.09090909090909091,1,0.5
USSR-csuvas,USSR-orosz,1,1,0
USSR-orosz,USSR-csuvas,0.00684931506849315,1,1
USSR-csuvas,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-csuvas,0,0,0
USSR-csuvas,USSR-türkmén,0,0,0
USSR-türkmén,USSR-csuvas,0,0,0
USSR-csuvas,USSR-udmurt,1,1,1
USSR-udmurt,USSR-csuvas,0.5,1,0
USSR-csuvas,USSR-ukrán,0,0,0
USSR-ukrán,USSR-csuvas,0,0,0
USSR-csuvas,USSR-észt,0,0,0
USSR-észt,USSR-csuvas,0,0,0
USSR-csuvas,USSR-örmény,0,0,0
USSR-örmény,USSR-csuvas,0,0,0
USSR-csuvas,USSR-üzbég,0,0,0
USSR-üzbég,USSR-csuvas,0,0,0
USSR-csuvas,United Kingdom,0,0,0
United Kingdom,USSR-csuvas,0,0,0
USSR-csuvas,United States,0,0,0
United States,USSR-csuvas,0,0,0
USSR-csuvas,Venezuela,0,0,0
Venezuela,USSR-csuvas,0,0,0
USSR-csuvas,Vietnam,0,0,0
Vietnam,USSR-csuvas,0,0,0
USSR-csuvas,Yugoslavia,0,0,0
Yugoslavia,USSR-csuvas,0,0,0
USSR-fehérorosz,USSR-fehérorosz,NA,NA,NA
USSR-fehérorosz,USSR-finn,0.16666666666666666,1,0
USSR-finn,USSR-fehérorosz,1,1,1
USSR-fehérorosz,USSR-grúz,0.8333333333333334,5,3
USSR-grúz,USSR-fehérorosz,0.21739130434782608,5,2
USSR-fehérorosz,USSR-kazah,0.3333333333333333,2,0
USSR-kazah,USSR-fehérorosz,0.2222222222222222,2,2
USSR-fehérorosz,USSR-kirgiz,0.3333333333333333,2,0
USSR-kirgiz,USSR-fehérorosz,0.4,2,2
USSR-fehérorosz,USSR-lett,0.5,3,1
USSR-lett,USSR-fehérorosz,0.10714285714285714,3,2
USSR-fehérorosz,USSR-litván,0.3333333333333333,2,0
USSR-litván,USSR-fehérorosz,0.06060606060606061,2,2
USSR-fehérorosz,USSR-liv,0,0,0
USSR-liv,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-moldva,0.5,3,1
USSR-moldva,USSR-fehérorosz,0.2727272727272727,3,2
USSR-fehérorosz,USSR-orosz,1,6,0.5
USSR-orosz,USSR-fehérorosz,0.0410958904109589,6,5.5
USSR-fehérorosz,USSR-tadzsik,0.16666666666666666,1,0
USSR-tadzsik,USSR-fehérorosz,0.16666666666666666,1,1
USSR-fehérorosz,USSR-türkmén,0.16666666666666666,1,0
USSR-türkmén,USSR-fehérorosz,0.2,1,1
USSR-fehérorosz,USSR-udmurt,0.3333333333333333,2,1
USSR-udmurt,USSR-fehérorosz,1,2,1
USSR-fehérorosz,USSR-ukrán,0.3333333333333333,2,0
USSR-ukrán,USSR-fehérorosz,0.045454545454545456,2,2
USSR-fehérorosz,USSR-észt,0.5,3,0
USSR-észt,USSR-fehérorosz,0.09375,3,3
USSR-fehérorosz,USSR-örmény,0.3333333333333333,2,0
USSR-örmény,USSR-fehérorosz,0.14285714285714285,2,2
USSR-fehérorosz,USSR-üzbég,0.16666666666666666,1,0
USSR-üzbég,USSR-fehérorosz,0.14285714285714285,1,1
USSR-fehérorosz,United Kingdom,0.3333333333333333,2,0
United Kingdom,USSR-fehérorosz,0.07142857142857142,2,2
USSR-fehérorosz,United States,0.16666666666666666,1,1
United States,USSR-fehérorosz,0.022727272727272728,1,0
USSR-fehérorosz,Venezuela,0,0,0
Venezuela,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Vietnam,0.16666666666666666,1,0
Vietnam,USSR-fehérorosz,0.3333333333333333,1,1
USSR-fehérorosz,Yugoslavia,0.5,3,0
Yugoslavia,USSR-fehérorosz,0.037037037037037035,3,3
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,1,1,1
USSR-grúz,USSR-finn,0.043478260869565216,1,0
USSR-finn,USSR-kazah,1,1,0.5
USSR-kazah,USSR-finn,0.1111111111111111,1,0.5
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-liv,0,0,0
USSR-liv,USSR-finn,0,0,0
USSR-finn,USSR-moldva,1,1,0
USSR-moldva,USSR-finn,0.09090909090909091,1,1
USSR-finn,USSR-orosz,1,1,0
USSR-orosz,USSR-finn,0.00684931506849315,1,1
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,1,1,0.5
USSR-udmurt,USSR-finn,0.5,1,0.5
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,United Kingdom,0,0,0
United Kingdom,USSR-finn,0,0,0
USSR-finn,United States,0,0,0
United States,USSR-finn,0,0,0
USSR-finn,Venezuela,0,0,0
Venezuela,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.21739130434782608,5,2
USSR-kazah,USSR-grúz,0.5555555555555556,5,3
USSR-grúz,USSR-kirgiz,0.13043478260869565,3,1
USSR-kirgiz,USSR-grúz,0.6,3,2
USSR-grúz,USSR-lett,0.391304347826087,9,3
USSR-lett,USSR-grúz,0.32142857142857145,9,6
USSR-grúz,USSR-litván,0.5217391304347826,12,4
USSR-litván,USSR-grúz,0.36363636363636365,12,8
USSR-grúz,USSR-liv,0,0,0
USSR-liv,USSR-grúz,0,0,0
USSR-grúz,USSR-moldva,0.21739130434782608,5,2
USSR-moldva,USSR-grúz,0.45454545454545453,5,3
USSR-grúz,USSR-orosz,0.8695652173913043,20,0
USSR-orosz,USSR-grúz,0.136986301369863,20,20
USSR-grúz,USSR-tadzsik,0.21739130434782608,5,1.5
USSR-tadzsik,USSR-grúz,0.8333333333333334,5,3.5
USSR-grúz,USSR-türkmén,0.17391304347826086,4,2
USSR-türkmén,USSR-grúz,0.8,4,2
USSR-grúz,USSR-udmurt,0.08695652173913043,2,1
USSR-udmurt,USSR-grúz,1,2,1
USSR-grúz,USSR-ukrán,0.5217391304347826,12,2
USSR-ukrán,USSR-grúz,0.2727272727272727,12,10
USSR-grúz,USSR-észt,0.391304347826087,9,2.5
USSR-észt,USSR-grúz,0.28125,9,6.5
USSR-grúz,USSR-örmény,0.30434782608695654,7,2
USSR-örmény,USSR-grúz,0.5,7,5
USSR-grúz,USSR-üzbég,0.17391304347826086,4,3
USSR-üzbég,USSR-grúz,0.5714285714285714,4,1
USSR-grúz,United Kingdom,0.17391304347826086,4,0
United Kingdom,USSR-grúz,0.14285714285714285,4,4
USSR-grúz,United States,0.2608695652173913,6,2
United States,USSR-grúz,0.13636363636363635,6,4
USSR-grúz,Venezuela,0,0,0
Venezuela,USSR-grúz,0,0,0
USSR-grúz,Vietnam,0.043478260869565216,1,1
Vietnam,USSR-grúz,0.3333333333333333,1,0
USSR-grúz,Yugoslavia,0.391304347826087,9,1
Yugoslavia,USSR-grúz,0.1111111111111111,9,8
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.3333333333333333,3,2
USSR-kirgiz,USSR-kazah,0.6,3,1
USSR-kazah,USSR-lett,0.4444444444444444,4,2
USSR-lett,USSR-kazah,0.14285714285714285,4,2
USSR-kazah,USSR-litván,0.5555555555555556,5,1
USSR-litván,USSR-kazah,0.15151515151515152,5,4
USSR-kazah,USSR-liv,0.1111111111111111,1,1
USSR-liv,USSR-kazah,1,1,0
USSR-kazah,USSR-moldva,0.4444444444444444,4,2
USSR-moldva,USSR-kazah,0.36363636363636365,4,2
USSR-kazah,USSR-orosz,0.8888888888888888,8,0
USSR-orosz,USSR-kazah,0.0547945205479452,8,8
USSR-kazah,USSR-tadzsik,0.2222222222222222,2,1.5
USSR-tadzsik,USSR-kazah,0.3333333333333333,2,0.5
USSR-kazah,USSR-türkmén,0.2222222222222222,2,1.5
USSR-türkmén,USSR-kazah,0.4,2,0.5
USSR-kazah,USSR-udmurt,0.2222222222222222,2,1.5
USSR-udmurt,USSR-kazah,1,2,0.5
USSR-kazah,USSR-ukrán,0.7777777777777778,7,1
USSR-ukrán,USSR-kazah,0.1590909090909091,7,6
USSR-kazah,USSR-észt,0.4444444444444444,4,1.5
USSR-észt,USSR-kazah,0.125,4,2.5
USSR-kazah,USSR-örmény,0.2222222222222222,2,1
USSR-örmény,USSR-kazah,0.14285714285714285,2,1
USSR-kazah,USSR-üzbég,0.2222222222222222,2,2
USSR-üzbég,USSR-kazah,0.2857142857142857,2,0
USSR-kazah,United Kingdom,0,0,0
United Kingdom,USSR-kazah,0,0,0
USSR-kazah,United States,0.1111111111111111,1,1
United States,USSR-kazah,0.022727272727272728,1,0
USSR-kazah,Venezuela,0,0,0
Venezuela,USSR-kazah,0,0,0
USSR-kazah,Vietnam,0.1111111111111111,1,1
Vietnam,USSR-kazah,0.3333333333333333,1,0
USSR-kazah,Yugoslavia,0.3333333333333333,3,1
Yugoslavia,USSR-kazah,0.037037037037037035,3,2
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.6,3,2
USSR-lett,USSR-kirgiz,0.10714285714285714,3,1
USSR-kirgiz,USSR-litván,0.8,4,1.5
USSR-litván,USSR-kirgiz,0.12121212121212122,4,2.5
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.4,2,0
USSR-moldva,USSR-kirgiz,0.18181818181818182,2,2
USSR-kirgiz,USSR-orosz,1,5,0
USSR-orosz,USSR-kirgiz,0.03424657534246575,5,5
USSR-kirgiz,USSR-tadzsik,0.2,1,1
USSR-tadzsik,USSR-kirgiz,0.16666666666666666,1,0
USSR-kirgiz,USSR-türkmén,0.2,1,0
USSR-türkmén,USSR-kirgiz,0.2,1,1
USSR-kirgiz,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-kirgiz,0.5,1,0
USSR-kirgiz,USSR-ukrán,0.6,3,1
USSR-ukrán,USSR-kirgiz,0.06818181818181818,3,2
USSR-kirgiz,USSR-észt,0.8,4,0
USSR-észt,USSR-kirgiz,0.125,4,4
USSR-kirgiz,USSR-örmény,0.2,1,0.5
USSR-örmény,USSR-kirgiz,0.07142857142857142,1,0.5
USSR-kirgiz,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,United Kingdom,0.2,1,0
United Kingdom,USSR-kirgiz,0.03571428571428571,1,1
USSR-kirgiz,United States,0.2,1,1
United States,USSR-kirgiz,0.022727272727272728,1,0
USSR-kirgiz,Venezuela,0,0,0
Venezuela,USSR-kirgiz,0,0,0
USSR-kirgiz,Vietnam,0.2,1,1
Vietnam,USSR-kirgiz,0.3333333333333333,1,0
USSR-kirgiz,Yugoslavia,0.6,3,1.5
Yugoslavia,USSR-kirgiz,0.037037037037037035,3,1.5
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.5357142857142857,15,5
USSR-litván,USSR-lett,0.45454545454545453,15,10
USSR-lett,USSR-liv,0,0,0
USSR-liv,USSR-lett,0,0,0
USSR-lett,USSR-moldva,0.21428571428571427,6,3.5
USSR-moldva,USSR-lett,0.5454545454545454,6,2.5
USSR-lett,USSR-orosz,0.9285714285714286,26,1
USSR-orosz,USSR-lett,0.1780821917808219,26,25
USSR-lett,USSR-tadzsik,0.10714285714285714,3,1
USSR-tadzsik,USSR-lett,0.5,3,2
USSR-lett,USSR-türkmén,0.10714285714285714,3,1
USSR-türkmén,USSR-lett,0.6,3,2
USSR-lett,USSR-udmurt,0.03571428571428571,1,1
USSR-udmurt,USSR-lett,0.5,1,0
USSR-lett,USSR-ukrán,0.5714285714285714,16,9
USSR-ukrán,USSR-lett,0.36363636363636365,16,7
USSR-lett,USSR-észt,0.39285714285714285,11,2
USSR-észt,USSR-lett,0.34375,11,9
USSR-lett,USSR-örmény,0.32142857142857145,9,6
USSR-örmény,USSR-lett,0.6428571428571429,9,3
USSR-lett,USSR-üzbég,0.14285714285714285,4,3
USSR-üzbég,USSR-lett,0.5714285714285714,4,1
USSR-lett,United Kingdom,0.32142857142857145,9,0
United Kingdom,USSR-lett,0.32142857142857145,9,9
USSR-lett,United States,0.25,7,1
United States,USSR-lett,0.1590909090909091,7,6
USSR-lett,Venezuela,0.03571428571428571,1,1
Venezuela,USSR-lett,0.5,1,0
USSR-lett,Vietnam,0.10714285714285714,3,0
Vietnam,USSR-lett,1,3,3
USSR-lett,Yugoslavia,0.5714285714285714,16,1
Yugoslavia,USSR-lett,0.19753086419753085,16,15
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-liv,0,0,0
USSR-liv,USSR-litván,0,0,0
USSR-litván,USSR-moldva,0.15151515151515152,5,5
USSR-moldva,USSR-litván,0.45454545454545453,5,0
USSR-litván,USSR-orosz,0.7272727272727273,24,2.5
USSR-orosz,USSR-litván,0.1643835616438356,24,21.5
USSR-litván,USSR-tadzsik,0.12121212121212122,4,3
USSR-tadzsik,USSR-litván,0.6666666666666666,4,1
USSR-litván,USSR-türkmén,0.12121212121212122,4,3
USSR-türkmén,USSR-litván,0.8,4,1
USSR-litván,USSR-udmurt,0.030303030303030304,1,1
USSR-udmurt,USSR-litván,0.5,1,0
USSR-litván,USSR-ukrán,0.48484848484848486,16,6
USSR-ukrán,USSR-litván,0.36363636363636365,16,10
USSR-litván,USSR-észt,0.3939393939393939,13,7
USSR-észt,USSR-litván,0.40625,13,6
USSR-litván,USSR-örmény,0.2727272727272727,9,6
USSR-örmény,USSR-litván,0.6428571428571429,9,3
USSR-litván,USSR-üzbég,0.15151515151515152,5,4.5
USSR-üzbég,USSR-litván,0.7142857142857143,5,0.5
USSR-litván,United Kingdom,0.18181818181818182,6,3
United Kingdom,USSR-litván,0.21428571428571427,6,3
USSR-litván,United States,0.24242424242424243,8,4
United States,USSR-litván,0.18181818181818182,8,4
USSR-litván,Venezuela,0.030303030303030304,1,1
Venezuela,USSR-litván,0.5,1,0
USSR-litván,Vietnam,0.06060606060606061,2,2
Vietnam,USSR-litván,0.6666666666666666,2,0
USSR-litván,Yugoslavia,0.42424242424242425,14,5
Yugoslavia,USSR-litván,0.1728395061728395,14,9
USSR-liv,USSR-liv,NA,NA,NA
USSR-liv,USSR-moldva,0,0,0
USSR-moldva,USSR-liv,0,0,0
USSR-liv,USSR-orosz,1,1,0
USSR-orosz,USSR-liv,0.00684931506849315,1,1
USSR-liv,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-liv,0,0,0
USSR-liv,USSR-türkmén,0,0,0
USSR-türkmén,USSR-liv,0,0,0
USSR-liv,USSR-udmurt,0,0,0
USSR-udmurt,USSR-liv,0,0,0
USSR-liv,USSR-ukrán,1,1,0
USSR-ukrán,USSR-liv,0.022727272727272728,1,1
USSR-liv,USSR-észt,0,0,0
USSR-észt,USSR-liv,0,0,0
USSR-liv,USSR-örmény,0,0,0
USSR-örmény,USSR-liv,0,0,0
USSR-liv,USSR-üzbég,0,0,0
USSR-üzbég,USSR-liv,0,0,0
USSR-liv,United Kingdom,0,0,0
United Kingdom,USSR-liv,0,0,0
USSR-liv,United States,0,0,0
United States,USSR-liv,0,0,0
USSR-liv,Venezuela,0,0,0
Venezuela,USSR-liv,0,0,0
USSR-liv,Vietnam,0,0,0
Vietnam,USSR-liv,0,0,0
USSR-liv,Yugoslavia,0,0,0
Yugoslavia,USSR-liv,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.9090909090909091,10,0
USSR-orosz,USSR-moldva,0.0684931506849315,10,10
USSR-moldva,USSR-tadzsik,0.18181818181818182,2,1
